C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg0.jpg,0,0,0,1.18E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg1.jpg,0,0,0,2.71E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg2.jpg,0,0,0,1.26E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg3.jpg,0,0,0,5.57E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg4.jpg,0,0,0,5.18E-07
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg5.jpg,0,0,0,2.28E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg6.jpg,0,0,0,2.28E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg7.jpg,0,0,0,4.98E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg8.jpg,0,0,0,8.67E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg9.jpg,0,0,0,2.05E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg10.jpg,0,0,0,1.04E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg11.jpg,0,0,0,4.91E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg12.jpg,0,0,0,2.25E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg13.jpg,0,0,0,1.32E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg14.jpg,0,0,0,1.52E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg15.jpg,0,0,0,1.46E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg16.jpg,0,0,0,2.06E-05
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg17.jpg,0,0,0,9.84E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg18.jpg,0,0,0,4.89E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg19.jpg,0,0,0,2.26E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg20.jpg,0,0,0,6.11E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg21.jpg,0,0,0,4.42E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg22.jpg,0,0,0,6.13E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg23.jpg,0,0,0,5.03E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg24.jpg,0,0,0,2.39E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg25.jpg,0,0,0,2.79E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg26.jpg,0,0.1060575,0,0.02833944
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg27.jpg,0,0.3161763,0,0.2030403
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg28.jpg,0,0.5232486,0,0.6098
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg29.jpg,0,0.734739,0,1.065803
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg30.jpg,0,0.9411753,0,1.926471
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg31.jpg,0,1,0,2.633187
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg32.jpg,-0.1,1,0,3.33445
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg33.jpg,-0.3007755,1,0,4.49508
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg34.jpg,-0.09696425,0.9473308,0,5.183706
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg35.jpg,0,0.7916326,0,5.770858
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg36.jpg,0,0.5361339,0,6.331782
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg37.jpg,0,0.3310342,0,6.607794
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg38.jpg,0,0.1212649,0,6.760929
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg39.jpg,-0.1,0,0,6.744545
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg40.jpg,-0.3,0,0,6.672252
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg41.jpg,-0.2629653,0,0,6.622441
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg42.jpg,-0.05249068,0,0,6.569908
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg43.jpg,-0.05,0,0,6.527485
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg44.jpg,-0.25,0,0,6.465706
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg45.jpg,-0.3732027,0,0,6.408909
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg46.jpg,-0.1611339,0,0,6.358997
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg47.jpg,-0.1018061,0,0,6.319577
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg48.jpg,-0.3018061,0,0,6.259464
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg49.jpg,-0.4734606,0,0,6.198792
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg50.jpg,-0.2603076,0,0,6.150024
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg51.jpg,-0.4103077,0,0,6.108263
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg52.jpg,-0.6103077,0,0,6.027719
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg53.jpg,-0.6760824,0,0,5.943213
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg54.jpg,-0.5690355,0,0,5.915739
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg55.jpg,-0.7690355,0,0,5.840607
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg56.jpg,-0.840757,0,0,5.771146
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg57.jpg,-0.6813013,0,0,5.736128
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg58.jpg,-0.8813013,0,0,5.656616
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg59.jpg,-0.807375,0,0,5.607996
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg60.jpg,-0.6526704,0,0,5.585918
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg61.jpg,-0.7025809,0,0,5.541969
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg62.jpg,-0.6998752,0,0,5.462749
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg63.jpg,-0.4518879,0,0,5.435496
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg64.jpg,-0.5011267,0,0,5.405277
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg65.jpg,-0.6527197,0,0,5.338644
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg66.jpg,-0.4013877,0,0,5.30613
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg67.jpg,-0.3414689,0,0,5.279135
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg68.jpg,-0.541469,0,0,5.221122
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg69.jpg,-0.2927646,0,0,5.193987
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg70.jpg,-0.0875025,0,0,5.153254
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg71.jpg,-0.1,0,0,5.119248
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg72.jpg,-0.3,0,0,5.067712
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg73.jpg,-0.4207176,0,0,5.021642
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg74.jpg,-0.2665548,0,0,4.993196
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg75.jpg,-0.004602905,0,0,4.950399
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg76.jpg,0,0.0528282,0,4.929679
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg77.jpg,0,0.308517,0,5.104051
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg78.jpg,0,0.09933059,0,5.218178
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg79.jpg,0,0,0,5.192458
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg80.jpg,-0.05,0,0,5.160749
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg81.jpg,-0.25,0,0,5.108796
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg82.jpg,-0.3065352,0,0,5.054114
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg83.jpg,-0.10446,0,0,5.024972
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg84.jpg,-0.05,0,0,4.981211
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg85.jpg,-0.25,0,0,4.933103
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg86.jpg,-0.1481337,0,0,4.888643
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg87.jpg,0,0,0,4.845694
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg88.jpg,-0.15,0,0,4.801989
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg89.jpg,-0.339912,0,0,4.74583
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg90.jpg,-0.09250229,0,0,4.705902
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg91.jpg,-0.05,0,0,4.663686
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg92.jpg,-0.25,0,0,4.616045
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg93.jpg,-0.1024842,0,0,4.575824
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg94.jpg,0,0,0,4.525172
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg95.jpg,0,0,0,4.487092
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg96.jpg,0,0,0,4.449338
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg97.jpg,0,0.09973291,0,4.444473
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg98.jpg,0,0.05172061,0,4.519107
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg99.jpg,0,0,0,4.483933
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg100.jpg,0,0,0,4.447771
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg101.jpg,0,0.1438407,0,4.464388
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg102.jpg,0,0,0,4.528752
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg103.jpg,0,0,0,4.491591
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg104.jpg,0,0.1977327,0,4.530944
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg105.jpg,0,0.001254313,0,4.573648
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg106.jpg,0,0.0506835,0,4.545556
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg107.jpg,0,0.296244,0,4.701016
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg108.jpg,0,0.04736372,0,4.803691
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg109.jpg,0,0,0,4.765727
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg110.jpg,0,0,0,4.725891
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg111.jpg,0,0,0,4.686364
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg112.jpg,0,0.0971253,0,4.678527
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg113.jpg,0,0.149835,0,4.829798
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg114.jpg,0,0,0,4.800551
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg115.jpg,0,0,0,4.760656
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg116.jpg,0,0.0979401,0,4.752725
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg117.jpg,0,0,0,4.729422
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg118.jpg,0,0,0,4.700613
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg119.jpg,0,0,0,4.66247
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg120.jpg,0,0,0,4.624636
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg121.jpg,0,0,0,4.587106
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg122.jpg,0,0,0,4.540617
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg123.jpg,0,0,0,4.503761
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg124.jpg,0,0,0,4.476315
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg125.jpg,0,0,0,4.439976
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg126.jpg,0,0,0,4.403931
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg127.jpg,0.05,0,0,4.367898
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg128.jpg,0.25,0,0,4.32438
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg129.jpg,0.3873441,0,0,4.275121
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg130.jpg,0.09112048,0,0,4.235389
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg131.jpg,0,0,0,4.19796
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg132.jpg,0.15,0,0,4.170327
