C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg0.jpg,0,0,0,1.18E-06
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg133.jpg,0.2958651,0,0,4.126915
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg134.jpg,0.05368887,0,0,4.094368
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg135.jpg,0,0,0,4.05913
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg136.jpg,0.2,0,0,4.022224
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg137.jpg,0.35,0,0,3.988262
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg138.jpg,0.1522133,0,0,3.956605
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg139.jpg,0.1546669,0,0,3.924072
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg140.jpg,0.3546669,0,0,3.883272
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg141.jpg,0.4947914,0,0,3.836797
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg142.jpg,0.2621897,0,0,3.811712
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg143.jpg,0.02203826,0,0,3.781266
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg144.jpg,0,0,0,3.749788
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg145.jpg,0,0,0,3.720185
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg146.jpg,0,0.1446138,0,3.732902
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg147.jpg,0,0.004636802,0,3.814395
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg148.jpg,0,0,0,3.783816
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg149.jpg,0,0.100212,0,3.787417
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg150.jpg,0,0.2037024,0,4.043567
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg151.jpg,0,0,0,4.062853
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg152.jpg,0,0.1012269,0,4.065004
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg153.jpg,0,0.1498509,0,4.225102
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg154.jpg,0,0,0,4.212064
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg155.jpg,0,0.0972642,0,4.211922
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg156.jpg,0,0.2025438,0,4.330588
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg157.jpg,0,0,0,4.370665
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg158.jpg,0,0,0,4.337375
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg159.jpg,0,0,0,4.304351
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg160.jpg,0,0,0,4.271588
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg161.jpg,0,0,0,4.239088
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg162.jpg,0,0,0,4.206382
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg163.jpg,0,0,0,4.173503
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg164.jpg,0,0,0,4.140891
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg165.jpg,0,0,0,4.107827
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg166.jpg,0,0,0,4.075039
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg167.jpg,0,0,0,4.042515
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg168.jpg,0,0,0,4.010253
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg169.jpg,0,0,0,3.97825
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg170.jpg,-0.1,0,0,3.945076
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg171.jpg,-0.1947711,0,0,3.91635
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg172.jpg,0,0,0,3.885686
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg173.jpg,0,0,0,3.855458
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg174.jpg,-0.15,0,0,3.822692
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg175.jpg,-0.170406,0,0,3.796383
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg176.jpg,0,0,0,3.766624
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg177.jpg,0,0,0,3.737375
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg178.jpg,0,0,0,3.708535
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg179.jpg,0,0,0,3.687055
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg180.jpg,0,0,0,3.658615
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg181.jpg,0,0,0,3.630406
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg182.jpg,0,0,0,3.602424
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg183.jpg,0,0,0,3.574669
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg184.jpg,0,0,0,3.546617
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg185.jpg,-0.15,0,0,3.515732
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg186.jpg,-0.1949544,0,0,3.482214
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg187.jpg,0,0,0,3.453016
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg188.jpg,-0.05,0,0,3.41797
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg189.jpg,-0.1530432,0,0,3.394191
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg190.jpg,0,0,0,3.365989
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg191.jpg,0,0.1442046,0,3.396487
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg192.jpg,0,0.3850038,0,3.645067
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg193.jpg,0,0.6250471,0,4.116705
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg194.jpg,0,0.7770622,0,4.612809
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg195.jpg,0,1,0,5.478014
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg196.jpg,0,0.8547622,0,6.338028
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg197.jpg,0,0.5600665,0,7.087177
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg198.jpg,-0.2,0.3141271,0,7.413937
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg199.jpg,-0.1918575,0.07246298,0,7.497958
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg200.jpg,0,0,0,7.439338
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg201.jpg,-0.05,0,0,7.378545
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg202.jpg,-0.25,0,0,7.306628
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg203.jpg,-0.04824932,0,0,7.245341
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg204.jpg,0,0,0,7.184587
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg205.jpg,-0.2,0,0,7.11973
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg206.jpg,-0.09504091,0,0,7.055533
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg207.jpg,0,0,0,7.010567
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg208.jpg,-0.2,0,0,6.948722
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg209.jpg,-0.0974763,0,0,6.872339
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg210.jpg,-0.05,0,0,6.813375
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg211.jpg,-0.25,0,0,6.748158
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg212.jpg,-0.1462263,0,0,6.687843
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg213.jpg,-0.05,0,0,6.632095
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg214.jpg,-0.2,0,0,6.587737
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg215.jpg,-0.1981038,0,0,6.509099
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg216.jpg,-0.05,0,0,6.453603
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg217.jpg,-0.2,0,0,6.410685
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg218.jpg,-0.35,0,0,6.356379
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg219.jpg,-0.1534095,0,0,6.30551
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg220.jpg,-0.1006469,0,0,6.266722
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg221.jpg,-0.3006469,0,0,6.206825
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg222.jpg,-0.5006469,0,0,6.127034
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg223.jpg,-0.700647,0,0,6.032246
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg224.jpg,-0.9495804,0,0,5.936316
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg225.jpg,-0.744859,0,0,5.8753
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg226.jpg,-0.4922257,0,0,5.84708
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg227.jpg,-0.4375053,0,0,5.819687
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg228.jpg,-0.6375053,0,0,5.753969
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg229.jpg,-0.7059858,0,0,5.693051
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg230.jpg,-0.5000542,0,0,5.656645
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg231.jpg,-0.2896672,0,0,5.630419
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg232.jpg,-0.4896672,0,0,5.578701
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg233.jpg,-0.6396673,0,0,5.521015
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg234.jpg,-0.4818695,0,0,5.474861
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg235.jpg,-0.2812739,0,0,5.449123
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg236.jpg,-0.0805658,0,0,5.416109
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg237.jpg,-0.1,0,0,5.368421
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg238.jpg,-0.25,0,0,5.329053
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg239.jpg,-0.3176211,0,0,5.271791
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg240.jpg,-0.1163079,0,0,5.241767
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg241.jpg,0,0,0,5.207415
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg242.jpg,0,0,0,5.164967
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg243.jpg,0,0,0,5.133786
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg244.jpg,0,0.1516782,0,5.160184
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg245.jpg,0,0.3020286,0,5.405455
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg246.jpg,0,0.09787443,0,5.503605
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg247.jpg,0,0,0,5.487085
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg248.jpg,0,0,0,5.442994
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg249.jpg,0,0,0,5.410158
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg250.jpg,0.1,0,0,5.365004
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg251.jpg,0.25,0,0,5.322982
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg252.jpg,0.2538096,0,0,5.282762
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg253.jpg,0.002267733,0,0,5.238898
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg254.jpg,0,0,0,5.206296
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg255.jpg,0,0,0,5.164374
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg256.jpg,0,0,0,5.133215
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg257.jpg,0,0,0,5.102247
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg258.jpg,0,0,0,5.061247
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg259.jpg,0,0,0,5.030713
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg260.jpg,0,0.1540896,0,5.05843
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg261.jpg,0,0.3586863,0,5.242927
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg262.jpg,0,0.3038043,0,5.472657
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg263.jpg,0,0.05278556,0,5.566708
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg264.jpg,0,0,0,5.53592
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\24oct19\phase2\training\IMG\salientimg265.jpg,0,0.2043366,0,5.605493
